A100,TTFT,,,ITL,,
,mean,median,p99,mean,median,p99
1,288.7,286.6,332.3,8,8,8.3
2,284.6,282,340.5,8.1,8.1,8.4
4,283.7,282.9,304.6,8.4,8.4,9.2
8,287.7,285.1,340.4,9.2,9.1,9.9
16,292.8,290.6,345.6,10.7,10.7,12.1
,,,,,,
,,,,,,
,,,,,,
32,342.9,334.7,527.2,25.6,25.1,32.6
64,4716.8,3953.2,8046.3,37.6,39.6,39.9
,,,,,,
A10,,,,,,
,mean,median,p99,mean,median,p99
1,369.7,367.7,424.2,20.2,20.2,21.7
2,391.6,393,469.5,21.6,21.5,24.4
4,384.2,378.9,471.4,25.2,25.1,28.7
8,484.6,478.4,627.4,55.8,53.8,69.3
16,14181.4,12345.4,29246.6,130.2,140.6,129.5
,,,,,,
,TTFT,,ITL,,,
,Standard_NV36ads_A10_v5,Standard_NC24ads_A100_v4,Standard_NV36ads_A10_v5,Standard_NC24ads_A100_v4,,
1,369.7,288.7,20.2,8,,
2,391.6,284.6,21.6,8.1,,
4,384.2,283.7,25.2,8.4,,
8,484.6,287.7,55.8,9.2,,
16,14181.4,292.8,130.2,10.7,,
